
TIME STEP:
125 = 10ms

VOLTAGE STEP:
CH1:  32 = 0.5V
CH2:  32 = 1V
GND	62	128
N	CH1	CH2

2122	151	124
2123	151	124
2124	151	124
2125	151	123
2126	151	123
2127	151	123
2128	151	123
2129	151	124
2130	151	124
2131	151	124
2132	151	123
2133	151	123
2134	151	123
2135	150	124
2136	150	124
2137	151	123
2138	151	124
2139	151	123
2140	151	123
2141	151	124
2142	151	124
2143	151	123
2144	151	124
2145	151	124
2146	151	123
2147	151	123
2148	151	124
2149	151	124
2150	151	124
2151	151	124
2152	151	124
2153	151	123
2154	150	123
2155	151	123
2156	151	124
2157	151	123
2158	151	123
2159	151	124
2160	151	124
2161	151	123
2162	151	123
2163	151	123
2164	152	124
2165	151	124
2166	151	124
2167	151	124
2168	151	123
2169	151	123
2170	151	124
2171	151	123
2172	151	123
2173	151	124
2174	152	124
2175	151	124
2176	146	124
2177	152	123
2178	151	124
2179	151	124
2180	150	123
2181	151	124
2182	151	124
2183	152	124
2184	151	124
2185	151	124
2186	151	124
2187	151	124
2188	151	123
2189	151	124
2190	151	123
2191	151	124
2192	151	123
2193	151	124
2194	151	124
2195	151	123
2196	151	123
2197	152	123
2198	151	124
2199	151	123
2200	151	124
2201	151	124
2202	151	123
2203	151	123
2204	151	124
2205	151	123
2206	151	124
2207	151	124
2208	152	123
2209	151	123
2210	151	123
2211	151	123
2212	151	124
2213	151	123
2214	151	124
2215	151	124
2216	151	124
2217	151	124
2218	151	124
2219	151	123
2220	151	123
2221	151	124
2222	151	124
2223	152	123
2224	151	123
2225	151	123
2226	151	124
2227	151	123
2228	151	124
2229	151	124
2230	151	123
2231	151	124
2232	151	123
2233	151	124
2234	151	124
2235	151	124
2236	151	123
2237	151	123
2238	151	123
2239	151	124
2240	152	123
2241	151	123
2242	151	123
2243	150	123
2244	151	123
2245	151	124
2246	151	124
2247	151	124
2248	151	123
2249	151	124
2250	151	123
2251	151	124
2252	151	124
2253	151	124
2254	151	124
2255	151	123
2256	151	124
2257	151	123
2258	151	124
2259	151	123
2260	151	123
2261	151	124
2262	151	123
2263	151	123
2264	151	124
2265	151	124
2266	151	123
2267	151	124
2268	151	123
2269	149	123
2270	151	123
2271	151	123
2272	151	124
2273	151	124
2274	151	124
2275	151	124
2276	151	124
2277	151	124
2278	151	123
2279	151	123
2280	151	123
2281	151	124
2282	151	123
2283	151	124
2284	151	124
2285	151	123
2286	151	123
2287	151	124
2288	151	123
2289	151	123
2290	151	123
2291	151	124
2292	151	123
2293	151	123
2294	151	123
2295	151	124
2296	151	123
2297	151	123
2298	152	124
2299	151	123
2300	151	124
2301	151	124
2302	151	124
2303	151	124
2304	151	123
2305	151	124
2306	151	123
2307	151	123
2308	150	124
2309	151	123
2310	151	124
2311	150	124
2312	151	124
2313	151	124
2314	152	123
2315	151	124
2316	151	124
2317	151	123
2318	151	123
2319	151	123
2320	151	123
2321	151	123
2322	151	123
2323	151	124
2324	151	123
2325	151	123
2326	151	123
2327	152	124
2328	151	124
2329	151	123
2330	151	123
2331	149	124
2332	151	123
2333	151	123
2334	151	123
2335	151	124
2336	151	123
2337	151	123
2338	152	124
2339	151	124
2340	151	124
2341	151	123
2342	151	124
2343	151	123
2344	151	124
2345	151	124
2346	151	123
2347	151	123
2348	151	123
2349	151	124
2350	151	123
2351	151	124
2352	151	124
2353	151	123
2354	151	123
2355	151	123
2356	151	124
2357	151	123
2358	151	123
2359	150	123
2360	151	123
2361	152	123
2362	151	123
2363	151	123
2364	151	123
2365	151	123
2366	150	123
2367	151	124
2368	151	124
2369	151	124
2370	150	123
2371	151	123
2372	151	123
2373	151	123
2374	151	123
2375	151	123
2376	151	124
2377	151	123
2378	151	124
2379	151	123
2380	152	124
2381	151	123
2382	151	124
2383	153	123
2384	151	124
2385	151	123
2386	151	123
2387	151	123
2388	151	124
2389	151	124
2390	151	123
2391	151	124
2392	151	123
2393	151	123
2394	151	124
2395	151	124
2396	150	123
2397	151	123
2398	151	123
2399	150	124
2400	151	124
2401	151	123
2402	151	124
2403	151	124
2404	151	123
2405	149	124
2406	151	124
2407	151	123
2408	151	123
2409	151	123
2410	151	123
2411	151	124
2412	154	124
2413	151	123
2414	151	123
2415	151	124
2416	151	123
2417	151	124
2418	151	124
2419	151	123
2420	151	124
2421	151	123
2422	151	123
2423	151	124
2424	151	123
2425	150	123
2426	151	124
2427	151	124
2428	151	122
2429	151	124
2430	151	124
2431	151	123
2432	151	123
2433	150	124
2434	151	124
2435	151	123
2436	151	123
2437	151	124
2438	151	124
2439	151	123
2440	151	123
2441	151	123
2442	151	124
2443	151	123
2444	151	123
2445	154	124
2446	151	124
2447	150	123
2448	151	123
2449	151	123
2450	151	123
2451	151	124
2452	151	123
2453	151	124
2454	151	124
2455	151	123
2456	151	123
2457	151	124
2458	151	124
2459	151	124
2460	151	124
2461	151	123
2462	151	123
2463	151	123
2464	151	123
2465	151	123
2466	151	123
2467	151	124
2468	151	124
2469	151	124
2470	151	123
2471	151	124
2472	151	124
2473	151	123
2474	151	124
2475	151	123
2476	151	124
2477	150	124
2478	151	124
2479	151	124
2480	151	124
2481	151	124
2482	151	124
2483	151	123
2484	151	123
2485	150	123
2486	151	123
2487	151	123
2488	151	123
2489	151	123
2490	151	123
2491	150	124
2492	151	123
2493	151	123
2494	151	123
2495	150	123
2496	151	124
2497	151	124
2498	151	123
2499	151	123
2500	151	123
2501	150	124
2502	150	123
2503	151	124
2504	151	123
2505	151	123
2506	151	123
2507	151	124
2508	151	124
2509	151	123
2510	151	124
2511	151	124
2512	151	124
2513	151	124
2514	151	124
2515	151	124
2516	151	123
2517	151	124
2518	151	124
2519	151	123
2520	151	123
2521	151	123
2522	151	124
2523	150	123
2524	151	121
2525	152	124
2526	151	123
2527	151	123
2528	151	123
2529	151	123
2530	151	123
2531	151	123
2532	151	123
2533	151	123
2534	152	124
2535	151	124
2536	151	124
2537	151	123
2538	151	123
2539	151	123
2540	151	124
2541	151	124
2542	151	124
2543	151	123
2544	151	124
2545	151	124
2546	151	123
2547	151	124
2548	151	124
2549	151	124
2550	151	124
2551	151	124
2552	151	124
2553	151	123
2554	151	123
2555	151	124
2556	151	123
2557	151	124
2558	152	124
2559	151	124
2560	151	124
2561	151	123
2562	151	123
2563	151	124
2564	151	124
2565	151	123
2566	151	124
2567	151	124
2568	151	124
2569	151	124
2570	151	124
2571	151	124
2572	151	123
2573	151	123
2574	151	124
2575	151	124
2576	151	123
2577	151	123
2578	151	123
2579	151	123
2580	151	124
2581	151	123
2582	151	123
2583	152	124
2584	151	124
2585	151	124
2586	151	123
2587	152	124
2588	151	124
2589	151	123
2590	151	123
2591	151	123
2592	151	124
2593	151	124
2594	151	124
2595	151	123
2596	151	124
2597	151	123
2598	151	123
2599	151	124
2600	151	123
2601	151	123
2602	151	123
2603	151	123
2604	151	123
2605	151	123
2606	151	124
2607	151	124
2608	151	124
2609	151	124
2610	151	123
2611	151	123
2612	151	123
2613	151	124
2614	151	123
2615	151	123
2616	151	124
2617	151	124
2618	151	124
2619	151	124
2620	151	124
2621	151	123
2622	151	123
2623	151	123
2624	151	123
2625	151	124
2626	152	123
2627	151	124
2628	151	124
2629	151	123
2630	151	123
2631	151	123
2632	151	124
2633	152	123
2634	151	124
2635	151	123
2636	151	124
2637	151	123
2638	151	123
2639	151	123
2640	151	123
2641	151	123
2642	151	122
2643	151	123
2644	151	123
2645	151	123
2646	151	124
2647	151	124
2648	151	123
2649	151	123
2650	151	124
2651	151	123
2652	151	123
2653	150	123
2654	151	123
2655	151	123
2656	151	124
2657	151	124
2658	151	124
2659	151	121
2660	151	124
2661	151	124
2662	151	123
2663	151	124
2664	151	124
2665	151	124
2666	151	124
2667	151	123
2668	151	124
2669	151	124
2670	150	124
2671	151	124
2672	151	124
2673	151	123
2674	151	123
2675	151	124
2676	151	124
2677	152	123
2678	151	124
2679	151	123
2680	151	123
2681	152	124
2682	151	123
2683	152	124
2684	151	124
2685	151	123
2686	151	124
2687	149	124
2688	151	124
2689	151	124
2690	151	123
2691	151	124
2692	151	124
2693	151	123
2694	152	124
2695	151	123
2696	151	124
2697	151	123
2698	151	123
2699	151	123
2700	152	124
2701	151	124
2702	151	124
2703	151	123
2704	151	124
2705	150	124
2706	151	124
2707	150	123
2708	151	124
2709	151	124
2710	151	124
2711	151	123
2712	151	124
2713	151	123
2714	151	123
2715	151	123
2716	151	124
2717	152	124
2718	151	123
2719	151	124
2720	151	124
2721	152	124
2722	151	123
2723	151	124
2724	151	123
2725	151	124
2726	152	123
2727	151	123
2728	151	123
2729	151	123
2730	151	124
2731	152	124
2732	151	124
2733	151	123
2734	151	124
2735	151	123
2736	151	122
2737	151	123
2738	151	123
2739	151	124
2740	150	123
2741	151	124
2742	151	123
2743	151	123
2744	151	124
2745	151	124
2746	151	123
2747	151	123
2748	150	123
2749	151	124
2750	151	124
2751	151	123
2752	151	124
2753	151	123
2754	151	123
2755	151	123
2756	151	124
2757	151	124
2758	151	123
2759	151	124
2760	151	124
2761	151	123
2762	151	124
2763	151	123
2764	153	123
2765	152	124
2766	151	123
2767	151	124
2768	151	124
2769	152	123
2770	151	123
2771	151	124
2772	151	123
2773	151	123
2774	151	123
2775	151	123
2776	150	123
2777	151	124
2778	151	123
2779	151	123
2780	151	123
2781	151	123
2782	150	124
2783	152	123
2784	151	123
2785	151	124
2786	151	124
2787	151	123
2788	151	124
2789	151	124
2790	151	123
2791	151	123
2792	151	124
2793	151	124
2794	151	124
2795	151	123
2796	151	123
2797	151	123
2798	151	123
2799	151	124
2800	151	123
2801	151	123
2802	151	123
2803	151	124
2804	151	123
2805	151	123
2806	151	124
2807	151	123
2808	151	123
2809	151	123
2810	149	123
2811	151	124
2812	151	124
2813	151	123
2814	151	123
2815	151	123
2816	151	124
2817	151	123
2818	152	123
2819	151	123
2820	151	123
2821	151	123
2822	151	124
2823	151	123
2824	151	124
2825	151	124
2826	151	124
2827	151	124
2828	151	123
2829	151	124
2830	151	124
2831	151	123
2832	151	123
2833	151	124
2834	151	124
2835	151	123
2836	151	124
2837	151	123
2838	151	123
2839	151	123
2840	151	124
2841	151	123
2842	151	124
2843	151	123
2844	151	123
2845	151	124
2846	151	123
2847	151	123
2848	151	124
2849	151	123
2850	151	124
2851	151	124
2852	151	123
2853	151	123
2854	151	123
2855	151	124
2856	151	124
2857	151	123
2858	151	124
2859	151	124
2860	151	124
2861	151	123
2862	151	124
2863	151	124
2864	151	124
2865	151	123
2866	152	124
2867	151	123
2868	151	124
2869	151	123
2870	151	124
2871	151	123
2872	151	123
2873	152	123
2874	151	123
2875	151	124
2876	151	124
2877	151	123
2878	151	124
2879	151	124
2880	151	123
2881	151	124
2882	151	124
2883	151	124
2884	151	124
2885	151	123
2886	151	123
2887	151	124
2888	151	123
2889	151	123
2890	151	123
2891	151	123
2892	151	124
2893	151	123
2894	151	124
2895	151	124
2896	151	124
2897	151	124
2898	151	124
2899	151	123
2900	151	123
2901	151	123
2902	151	124
2903	151	124
2904	151	124
2905	151	124
2906	151	124
2907	151	123
2908	151	123
2909	151	123
2910	151	124
2911	151	124
2912	151	123
2913	151	124
2914	151	123
2915	151	124
2916	151	123
2917	151	123
2918	151	123
2919	150	123
2920	151	123
2921	154	122
2922	151	124
2923	151	123
2924	151	123
2925	151	123
2926	151	124
2927	151	124
2928	151	124
2929	151	124
2930	151	123
2931	151	123
2932	152	124
2933	151	123
2934	151	123
2935	151	124
2936	151	123
2937	151	123
2938	151	123
2939	151	124
2940	151	124
2941	151	124
2942	151	123
2943	151	124
2944	151	123
2945	150	123
2946	151	123
2947	151	124
2948	150	123
2949	151	123
2950	151	124
2951	151	123
2952	151	123
2953	151	124
2954	150	124
2955	151	123
2956	151	122
2957	151	123
2958	151	124
2959	151	123
2960	152	123
2961	151	123
2962	151	123
2963	151	123
2964	151	123
2965	151	123
2966	151	123
2967	151	123
2968	151	124
2969	151	124
2970	151	123
2971	151	123
2972	151	123
2973	151	123
2974	151	123
2975	151	123
2976	151	123
2977	152	123
2978	151	124
2979	151	124
2980	151	124
2981	150	123
2982	151	123
2983	151	123
2984	151	124
2985	151	123
2986	150	123
2987	151	124
2988	150	124
2989	151	123
2990	151	124
2991	151	123
2992	151	124
2993	151	124
2994	151	123
2995	152	124
2996	151	123
2997	151	123
2998	152	124
2999	151	124
3000	151	123
3001	151	124
3002	151	123
3003	151	123
3004	151	123
3005	151	124
3006	151	124
3007	151	124
3008	151	124
3009	151	124
3010	151	124
3011	151	123
3012	151	123
3013	152	124
3014	152	123
3015	151	123
3016	151	124
3017	151	124
3018	151	123
3019	151	124
3020	151	123
3021	151	123
3022	151	124
3023	152	124
3024	151	123
3025	151	123
3026	151	123
3027	151	123
3028	151	123
3029	151	124
3030	151	124
3031	151	124
3032	151	123
3033	151	124
3034	151	124
3035	151	124
3036	151	123
3037	151	123
3038	151	124
3039	151	124
3040	150	124
3041	151	124
3042	150	123
3043	151	123
3044	151	123
3045	151	123
3046	151	123
3047	151	123
3048	151	124
3049	151	124
3050	151	123
3051	151	123
3052	151	124
3053	151	123
3054	151	123
3055	151	124
3056	151	123
3057	151	123
3058	151	123
3059	151	123
3060	151	124
3061	151	123
3062	151	124
3063	151	124
3064	151	123
3065	150	123
3066	151	124
3067	151	123
3068	151	124
3069	151	123
3070	151	124
3071	151	124
3072	151	124
3073	151	124
3074	151	124
3075	151	124
3076	151	124
3077	151	124
3078	152	123
3079	151	124
3080	151	124
3081	150	124
3082	151	123
3083	151	123
3084	151	123
3085	151	123
3086	151	123
3087	151	124
3088	151	123
3089	151	124
3090	151	124
3091	152	123
3092	151	124
3093	151	124
3094	151	123
3095	151	123
3096	151	124
3097	151	124
3098	151	124
3099	151	123
3100	151	124
3101	151	123
3102	151	123
3103	151	123
3104	151	124
3105	151	124
3106	151	123
3107	151	123
3108	151	124
3109	151	123
3110	151	123
3111	151	124
3112	151	124
3113	151	124
3114	151	123
3115	151	124
3116	151	124
3117	150	123
3118	151	123
3119	151	123
3120	151	124
3121	151	124
3122	151	123
3123	151	123
3124	150	123
3125	151	123
3126	149	123
3127	151	123
3128	151	123
3129	151	124
3130	151	123
3131	151	123
3132	151	124
3133	150	123
3134	151	123
3135	151	123
3136	151	122
3137	151	123
3138	151	124
3139	151	123
3140	150	124
3141	151	123
3142	151	123
3143	151	124
3144	151	124
3145	151	123
3146	151	124
3147	152	123
3148	151	124
3149	151	124
3150	151	124
3151	151	124
3152	151	124
3153	151	124
3154	151	123
3155	151	124
3156	151	124
3157	151	123
3158	151	124
3159	151	124
3160	151	123
3161	151	123
3162	151	124
3163	151	123
3164	151	123
3165	151	123
3166	151	124
3167	151	123
3168	151	123
3169	151	124
3170	151	124
3171	151	123
3172	151	123
3173	151	123
3174	151	124
3175	151	123
3176	151	124
3177	151	124
3178	151	124
3179	151	124
3180	151	124
3181	151	123
3182	151	123
3183	151	124
3184	151	124
3185	151	124
3186	151	124
3187	151	124
3188	151	123
3189	151	124
3190	151	123
3191	151	123
3192	151	123
3193	151	123
3194	151	123
3195	151	124
3196	151	123
3197	147	123
3198	150	124
3199	151	124
3200	151	124
3201	151	123
3202	151	123
3203	151	123
3204	150	123
3205	152	124
3206	151	124
3207	151	123
3208	151	122
3209	151	123
3210	151	124
3211	151	123
3212	151	123
3213	151	123
3214	151	124
3215	151	123
3216	151	123
3217	151	124
3218	151	123
3219	151	124
3220	151	123
3221	151	124
3222	151	124
3223	151	123
3224	151	124
3225	151	123
3226	151	124
3227	151	123
3228	151	124
3229	150	123
3230	151	123
3231	151	123
3232	151	124
3233	151	124
3234	151	124
3235	151	123
3236	151	123
3237	151	124
3238	151	123
3239	151	123
3240	151	124
3241	151	124
3242	151	123
3243	151	124
3244	151	123
3245	151	123
3246	151	124
3247	151	123
3248	151	123
3249	151	123
3250	151	124
3251	151	124
3252	152	123
3253	151	123
3254	151	123
3255	151	124
3256	151	123
3257	151	123
3258	151	124
3259	151	123
3260	151	123
3261	151	124
3262	151	124
3263	151	123
3264	151	123
3265	151	124
3266	151	124
3267	151	124
3268	151	123
3269	151	124
3270	151	123
3271	152	124
3272	150	123
3273	151	124
3274	151	124
3275	151	123
3276	151	124
3277	151	124
3278	151	124
3279	151	123
3280	151	123
3281	151	124
3282	151	124
3283	151	124
3284	152	124
3285	151	123
3286	151	123
3287	151	124
3288	151	124
3289	151	123
3290	151	124
3291	151	123
3292	151	124
3293	151	123
3294	151	124
3295	151	123
3296	151	123
3297	151	124
3298	152	124
3299	151	124
3300	151	123
3301	151	123
3302	151	124
3303	151	124
3304	151	123
3305	151	123
3306	152	124
3307	151	123
3308	151	124
3309	151	123
3310	151	124
3311	152	123
3312	151	124
3313	151	124
3314	151	124
3315	151	124
3316	153	124
3317	151	124
3318	152	124
3319	151	123
3320	151	124
3321	151	124
3322	151	123
3323	151	124
3324	151	124
3325	151	123
3326	151	124
3327	151	124
3328	151	123
3329	151	124
3330	151	123
3331	151	123
3332	151	124
3333	151	124
3334	151	124
3335	151	123
3336	151	123
3337	151	123
3338	151	124
3339	151	123
3340	151	123
3341	152	123
3342	151	124
3343	151	124
3344	151	123
3345	151	124
3346	152	124
3347	151	124
3348	151	123
3349	151	124
3350	151	124
3351	151	124
3352	151	123
3353	151	124
3354	151	124
3355	151	123
3356	151	124
3357	151	124
3358	151	124
3359	151	123
3360	151	123
3361	151	124
3362	151	123
3363	151	123
3364	151	124
3365	151	123
3366	151	123
3367	151	124
3368	151	123
3369	151	123
3370	151	123
3371	151	124
3372	153	124
3373	151	124
3374	151	123
3375	151	124
3376	151	123
3377	151	123
3378	151	123
3379	151	123
3380	151	123
3381	151	123
3382	151	124
3383	151	124
3384	151	123
3385	151	123
3386	150	124
3387	151	123
3388	151	124
3389	151	124
3390	151	124
3391	151	123
3392	151	124
3393	151	124
3394	151	124
3395	151	124
3396	151	124
3397	151	123
3398	151	123
3399	151	123
3400	151	124
3401	151	123
3402	151	124
3403	151	124
3404	151	124
3405	151	124
3406	150	123
3407	151	123
3408	151	123
3409	151	124
3410	151	123
3411	151	123
3412	151	124
3413	151	124
3414	151	123
3415	151	123
3416	151	123
3417	151	123
3418	151	124
3419	151	124
3420	152	124
3421	151	123
3422	151	123
3423	151	124
3424	151	123
3425	151	123
3426	151	124
3427	151	124
3428	151	123
3429	151	124
3430	151	124
3431	151	124
3432	151	124
3433	151	124
3434	151	124
3435	151	124
3436	151	123
3437	151	124
3438	151	124
3439	151	124
3440	151	124
3441	152	124
3442	151	123
3443	152	123
3444	151	123
3445	151	124
3446	151	123
3447	151	123
3448	151	123
3449	151	123
3450	151	123
3451	151	123
3452	151	124
3453	151	123
3454	152	124
3455	151	123
3456	151	123
3457	151	123
3458	151	123
3459	151	124
3460	152	124
3461	151	124
3462	151	124
3463	151	124
3464	151	123
3465	151	123
3466	151	124
3467	151	124
3468	151	124
3469	151	123
3470	151	124
3471	152	124
3472	151	123
3473	151	124
3474	151	124
3475	151	123
3476	151	123
3477	151	124
3478	151	124
3479	151	124
3480	150	123
3481	151	124
3482	151	123
3483	150	124
3484	151	124
3485	151	123
3486	151	123
3487	151	123
3488	151	123
3489	151	124
3490	151	123
3491	151	123
3492	151	123
3493	151	124
3494	151	124
3495	150	123
3496	151	123
3497	151	123
3498	150	124
3499	151	123
3500	151	123
3501	150	123
3502	151	124
3503	151	123
3504	151	124
3505	151	123
3506	151	123
3507	151	124
3508	151	124
3509	151	124
3510	151	124
3511	151	124
3512	151	123
3513	150	123
3514	151	124
3515	151	124
3516	151	123
3517	152	124
3518	151	124
3519	151	124
3520	151	124
3521	151	124
3522	151	124
3523	151	123
3524	151	124
3525	152	123
3526	151	124
3527	151	124
3528	151	123
3529	151	124
3530	151	123
3531	151	124
3532	151	123
3533	151	124
3534	151	123
3535	151	123
3536	151	123
3537	151	124
3538	151	123
3539	151	123
3540	151	123
3541	151	123
3542	151	123
3543	151	124
3544	151	124
3545	151	123
3546	151	123
3547	151	123
3548	151	123
3549	151	123
3550	151	124
3551	151	123
3552	151	124
3553	151	124
3554	151	123
3555	151	124
3556	151	124
3557	148	124
3558	151	124
3559	151	124
3560	151	124
3561	150	123
3562	152	123
3563	151	124
3564	152	124
3565	151	123
3566	151	124
3567	151	124
3568	151	124
3569	151	124
3570	151	124
3571	151	123
3572	151	123
3573	151	124
3574	152	123
3575	152	124
3576	151	123
3577	151	124
3578	151	124
3579	151	123
3580	151	123
3581	151	124
3582	151	124
3583	151	124
3584	152	124
3585	151	124
3586	151	123
3587	151	123
3588	151	124
3589	151	123
3590	151	124
3591	151	124
3592	151	124
3593	151	124
3594	151	124
3595	151	124
3596	151	124
3597	151	123
3598	151	124
3599	151	124
3600	151	123
3601	151	123
3602	151	124
3603	151	123
3604	151	124
3605	151	124
3606	151	124
3607	151	123
3608	150	123
3609	152	124
3610	151	123
3611	151	123
3612	151	123
3613	151	124
3614	151	124
3615	151	123
3616	151	124
3617	150	123
3618	151	123
3619	151	123
3620	151	123
3621	151	124
3622	151	124
3623	151	123
3624	151	124
3625	151	124
3626	151	124
3627	150	123
3628	151	124
3629	151	124
3630	151	123
3631	151	123
3632	151	124
3633	151	124
3634	151	123
3635	151	124
3636	151	124
3637	151	123
3638	151	123
3639	151	123
3640	151	124
3641	151	123
3642	151	123
3643	151	124
3644	151	123
3645	151	123
3646	151	124
3647	151	123
3648	151	123
3649	152	123
3650	151	124
3651	151	124
3652	151	123
3653	151	123
3654	151	124
3655	151	124
3656	151	124
3657	151	124
3658	151	124
3659	151	124
3660	151	124
3661	151	124
3662	151	124
3663	151	123
3664	152	124
3665	151	123
3666	151	123
3667	151	123
3668	151	124
3669	151	124
3670	151	123
3671	151	123
3672	151	124
3673	151	123
3674	151	123
3675	151	124
3676	150	124
3677	151	123
3678	151	124
3679	151	123
3680	151	124
3681	151	124
3682	151	124
3683	151	124
3684	151	124
3685	151	124
3686	151	124
3687	153	123
3688	151	123
3689	151	123
3690	151	123
3691	151	124
3692	151	124
3693	151	124
3694	151	124
3695	151	124
3696	151	123
3697	151	123
3698	151	123
3699	152	123
3700	151	123
3701	151	124
3702	151	124
3703	152	124
3704	151	124
3705	151	124
3706	151	123
3707	151	123
3708	151	123
3709	151	124
3710	151	124
3711	151	123
3712	151	124
3713	151	124
3714	151	123
3715	151	124
3716	151	124
3717	151	124
3718	151	123
3719	150	124
3720	151	123
3721	150	123
3722	151	124
3723	151	124
3724	151	124
3725	151	123
3726	151	123
3727	151	124
3728	151	123
3729	151	123
3730	150	124
3731	151	123
3732	151	123
3733	151	123
3734	151	124
3735	151	124
3736	151	123
3737	151	123
3738	151	124
3739	151	124
3740	151	124
3741	151	124
3742	151	124
3743	151	123
3744	151	123
3745	151	123
3746	151	124
3747	150	124
3748	151	123
3749	151	124
3750	151	123
3751	151	124
3752	151	124
3753	151	124
3754	151	123
3755	151	123
3756	151	124
3757	152	123
3758	152	123
3759	151	124
3760	151	123
3761	151	124
3762	151	124
3763	151	124
3764	151	124
3765	151	123
3766	151	124
3767	151	124
3768	151	124
3769	151	123
3770	151	123
3771	150	123
3772	151	124
3773	151	124
3774	151	124
3775	151	123
3776	151	123
3777	151	124
3778	151	124
3779	151	123
3780	151	124
3781	151	123
3782	151	123
3783	151	124
3784	151	123
3785	150	123
3786	151	123
3787	151	124
3788	151	123
3789	151	124
3790	151	124
3791	151	123
3792	151	123
3793	152	123
3794	151	124
3795	151	124
3796	153	123
3797	151	124
3798	152	123
3799	151	124
3800	151	124
3801	152	124
3802	151	123
3803	151	123
3804	151	124
3805	151	123
3806	151	124
3807	151	124
3808	151	124
3809	151	123
3810	150	124
3811	151	123
3812	150	124
3813	151	124
3814	151	124
3815	151	123
3816	151	123
3817	151	124
3818	151	124
3819	152	124
3820	151	124
3821	151	123
3822	152	123
3823	151	124
3824	151	123
3825	151	124
3826	151	124
3827	151	123
3828	152	123
3829	151	123
3830	151	123
3831	152	124
3832	151	123
3833	151	123
3834	151	124
3835	151	124
3836	151	124
3837	151	123
3838	150	124
3839	151	123
3840	151	123
3841	152	124
3842	151	123
3843	151	124
3844	151	124
3845	151	123
3846	151	124
3847	151	123
3848	151	123
3849	151	123
3850	151	123
3851	151	123
3852	151	124
3853	151	123
3854	151	124
3855	151	123
3856	151	123
3857	151	124
3858	151	124
3859	151	123
3860	151	123
3861	152	123
3862	151	124
3863	151	123
3864	151	123
3865	151	123
3866	151	124
3867	151	124
3868	151	123
3869	151	124
3870	151	124
3871	151	123
3872	151	123
3873	151	123
3874	151	124
3875	151	123
3876	152	123
3877	151	124
3878	151	124
3879	151	123
3880	151	124
3881	151	123
3882	151	123
3883	151	124
3884	151	123
3885	151	123
3886	151	123
3887	151	124
3888	151	124
3889	150	124
3890	151	123
3891	151	123
3892	151	124
3893	151	124
3894	151	123
3895	151	124
3896	151	123
3897	151	123
3898	151	123
3899	151	123
3900	151	123
3901	151	123
3902	151	123
3903	151	124
3904	151	124
3905	151	124
3906	151	124
3907	151	124
3908	149	123
3909	150	123
3910	151	123
3911	151	123
3912	151	123
3913	151	124
3914	151	124
3915	151	123
3916	151	123
3917	150	124
3918	151	123
3919	151	123
3920	151	123
3921	151	123
3922	151	123
3923	151	124
3924	151	123
3925	151	124
3926	151	123
3927	151	123
3928	151	123
3929	151	124
3930	152	123
3931	150	123
3932	151	124
3933	151	124
3934	151	123
3935	151	124
3936	149	123
3937	151	124
3938	150	123
3939	151	123
3940	151	124
3941	151	123
3942	151	123
3943	151	123
3944	151	123
3945	151	123
3946	151	123
3947	151	124
3948	151	123
3949	151	124
3950	151	124
3951	151	124
3952	151	123
3953	152	123
3954	151	123
3955	151	124
3956	152	123
3957	151	124
3958	151	124
3959	151	123
3960	151	124
3961	152	124
3962	151	124
3963	151	123
3964	151	123
3965	151	124
3966	151	124
3967	151	124
3968	151	124
3969	151	123
3970	151	124
3971	151	123
3972	151	124
3973	151	123
3974	151	123
3975	151	124
3976	151	124
3977	151	123
3978	151	123
3979	151	123
3980	151	124
3981	151	123
3982	151	123
3983	151	124
3984	151	123
3985	151	123
3986	151	123
3987	151	123
3988	151	123
3989	151	123
3990	151	124
3991	151	124
3992	150	123
3993	151	124
3994	151	124
3995	151	124
3996	150	124
3997	151	124
3998	151	123
3999	151	123
4000	151	123
4001	153	124
4002	151	123
4003	150	124
4004	151	124
4005	151	123
4006	150	124
4007	151	123
4008	151	123
4009	151	124
4010	151	124
4011	151	123
4012	151	123
4013	151	124
4014	151	124
4015	151	123
4016	151	123
4017	152	123
4018	151	124
4019	151	123
4020	151	123
4021	151	123
4022	151	123
4023	151	123
4024	151	124
4025	151	123
4026	151	124
4027	151	124
4028	151	124
4029	151	123
4030	151	123
4031	151	124
4032	151	123
4033	151	123
4034	151	124
4035	151	124
4036	152	124
4037	151	124
4038	151	123
4039	151	124
4040	151	124
4041	151	123
4042	151	124
4043	151	123
4044	151	123
4045	151	124
4046	150	124
4047	151	124
4048	151	123
4049	151	123
4050	151	123
4051	151	124
4052	151	123
4053	151	124
4054	151	124
4055	151	123
4056	151	123
4057	152	123
4058	151	123
4059	151	123
4060	151	124
4061	151	123
4062	151	124
4063	151	123
4064	151	124
4065	151	124
4066	151	124
4067	151	124
4068	151	123
4069	151	123
4070	151	124
4071	151	124
4072	151	124
4073	151	124
4074	151	123
4075	151	124
4076	151	124
4077	151	124
4078	151	123
4079	152	124
4080	151	124
4081	151	123
4082	152	124
4083	151	124
4084	151	124
4085	151	124
4086	151	124
4087	152	124
4088	151	123
4089	151	123
4090	151	124
4091	151	124
4092	151	124
4093	151	124
4094	151	123
4095	151	123
