Freq.	V(n002)
1.29786813413131e-001,-6.48725090449117e-004,-7.00814625627344e-001
1.30689552090528e-001,-6.57780297271314e-004,-7.05688686392378e-001
1.31598569811984e-001,-6.66961861922333e-004,-7.10596640039722e-001
1.32513910251704e-001,-6.76271573427240e-004,-7.15538719110928e-001
1.33435617387671e-001,-6.85711209815721e-004,-7.20515163471634e-001
1.34363735503760e-001,-6.95282626494545e-004,-7.25526209719289e-001
1.35298309191864e-001,-7.04987619298794e-004,-7.30572100150832e-001
1.36239383354038e-001,-7.14828065075318e-004,-7.35653075422930e-001
1.37187003204653e-001,-7.24805885115059e-004,-7.40769379440136e-001
1.38141214272574e-001,-7.34922923771153e-004,-7.45921260179357e-001
1.39102062403343e-001,-7.45181195058467e-004,-7.51108961526494e-001
1.40069593761382e-001,-7.55582627716631e-004,-7.56332734697187e-001
1.41043854832214e-001,-7.66129215964887e-004,-7.61592828453142e-001
1.42024892424692e-001,-7.76823048218227e-004,-7.66889495613120e-001
1.43012753673252e-001,-7.87666122481946e-004,-7.72222993069011e-001
1.44007486040176e-001,-7.98660513593719e-004,-7.77593572814636e-001
1.45009137317870e-001,-8.09808350439118e-004,-7.83001493346626e-001
1.46017755631166e-001,-8.21111779045951e-004,-7.88447016410659e-001
1.47033389439629e-001,-8.32572966499338e-004,-7.93930401301430e-001
1.48056087539885e-001,-8.44194130256782e-004,-7.99451911373607e-001
1.49085899067971e-001,-8.55977500897128e-004,-8.05011810788181e-001
1.50122873501689e-001,-8.67925278938981e-004,-8.10610369401710e-001
1.51167060662988e-001,-8.80039865461985e-004,-8.16247851345590e-001
1.52218510720357e-001,-8.92323494476977e-004,-8.21924530530339e-001
1.53277274191231e-001,-9.04778573900670e-004,-8.27640676771808e-001
1.54343401944426e-001,-9.17407485158595e-004,-8.33396566394668e-001
1.55416945202575e-001,-9.30212647135810e-004,-8.39192472455577e-001
1.56497955544594e-001,-9.43196520346914e-004,-8.45028676955916e-001
1.57586484908158e-001,-9.56361592241767e-004,-8.50905457001241e-001
1.58682585592199e-001,-9.69710416485734e-004,-8.56823095382136e-001
1.59786310259415e-001,-9.83245540892219e-004,-8.62781875695732e-001
1.60897711938803e-001,-9.96969555925732e-004,-8.68782083155024e-001
1.62016844028205e-001,-1.01088511038071e-003,-8.74824007843966e-001
1.63143760296875e-001,-1.02499488541785e-003,-8.80907936577588e-001
1.64278514888061e-001,-1.03930155583782e-003,-8.87034162676432e-001
1.65421162321608e-001,-1.05380792015345e-003,-8.93202978625116e-001
1.66571757496577e-001,-1.06851671581807e-003,-8.99414682604714e-001
1.67730355693880e-001,-1.08343077987269e-003,-9.05669571148152e-001
1.68897012578940e-001,-1.09855300875599e-003,-9.11967941586636e-001
1.70071784204363e-001,-1.11388627247810e-003,-9.18310101014877e-001
1.71254727012632e-001,-1.12943351679805e-003,-9.24696350809984e-001
1.72445897838818e-001,-1.14519774288001e-003,-9.31126997218178e-001
1.73645353913312e-001,-1.16118197481643e-003,-9.37602347286871e-001
1.74853152864573e-001,-1.17738926862265e-003,-9.44122715377295e-001
1.76069352721897e-001,-1.19382276122280e-003,-9.50688408502921e-001
1.77294011918209e-001,-1.21048557722851e-003,-9.57299747509097e-001
1.78527189292862e-001,-1.22738093231751e-003,-9.63957043449083e-001
1.79768944094474e-001,-1.24451207347228e-003,-9.70660619574271e-001
1.81019335983767e-001,-1.26188230216993e-003,-9.77410795861127e-001
1.82278425036436e-001,-1.27949492974121e-003,-9.84207895529703e-001
1.83546271746037e-001,-1.29735334189569e-003,-9.91052245850350e-001
1.84822937026890e-001,-1.31546097887547e-003,-9.97944173260256e-001
1.86108482217011e-001,-1.33382130683409e-003,-1.00488400988020e+000
1.87402969081051e-001,-1.35243785868430e-003,-1.01187208536736e+000
1.88706459813272e-001,-1.37131420110019e-003,-1.01890873750367e+000
1.90019017040529e-001,-1.39045396098299e-003,-1.02599430160753e+000
1.91340703825283e-001,-1.40986083469971e-003,-1.03312911948883e+000
1.92671583668628e-001,-1.42953853588702e-003,-1.04031353131250e+000
1.94011720513342e-001,-1.44949081152578e-003,-1.04754788129599e+000
1.95361178746963e-001,-1.46972152308041e-003,-1.05483251607062e+000
1.96720023204877e-001,-1.49023456234264e-003,-1.06216778469134e+000
1.98088319173438e-001,-1.51103383129544e-003,-1.06955403945308e+000
1.99466132393100e-001,-1.53212336706411e-003,-1.07699163343249e+000
2.00853529061580e-001,-1.55350718680062e-003,-1.08448092539183e+000
2.02250575837036e-001,-1.57518940704772e-003,-1.09202226999328e+000
2.03657339841271e-001,-1.59717418617986e-003,-1.09961603246164e+000
2.05073888662955e-001,-1.61946574712899e-003,-1.10726257473932e+000
2.06500290360877e-001,-1.64206837893296e-003,-1.11496226118524e+000
2.07936613467209e-001,-1.66498641102588e-003,-1.12271546264879e+000
2.09382926990804e-001,-1.68822422415473e-003,-1.13052255198990e+000
2.10839300420511e-001,-1.71178630564939e-003,-1.13838390040732e+000
2.12305803728510e-001,-1.73567718299057e-003,-1.14629988721749e+000
2.13782507373675e-001,-1.75990141864705e-003,-1.15427088886276e+000
2.15269482304964e-001,-1.78446368410812e-003,-1.16229728785768e+000
2.16766799964820e-001,-1.80936868420613e-003,-1.17037946913446e+000
2.18274532292610e-001,-1.83462119521301e-003,-1.17851781963034e+000
2.19792751728078e-001,-1.86022606690822e-003,-1.18671272869395e+000
2.21321531214827e-001,-1.88618821572104e-003,-1.19496458930697e+000
2.22860944203821e-001,-1.91251262051270e-003,-1.20327379645579e+000
2.24411064656918e-001,-1.93920435164303e-003,-1.21164074631274e+000
2.25971967050421e-001,-1.96626850271786e-003,-1.22006584235168e+000
2.27543726378656e-001,-1.99371029136570e-003,-1.22854948556276e+000
2.29126418157575e-001,-2.02153497705626e-003,-1.23709208341971e+000
2.30720118428386e-001,-2.04974789232034e-003,-1.24569404254700e+000
2.32324903761207e-001,-2.07835446545325e-003,-1.25435577889371e+000
2.33940851258741e-001,-2.10736016922919e-003,-1.26307770186294e+000
2.35568038559982e-001,-2.13677058649494e-003,-1.27186023384311e+000
2.37206543843949e-001,-2.16659134921641e-003,-1.28070379271033e+000
2.38856445833437e-001,-2.19682819507549e-003,-1.28960880159020e+000
2.40517823798802e-001,-2.22748691551101e-003,-1.29857568682924e+000
2.42190757561767e-001,-2.25857338236700e-003,-1.30760487758317e+000
2.43875327499263e-001,-2.29009358222451e-003,-1.31669680540400e+000
2.45571614547283e-001,-2.32205355126629e-003,-1.32585190628458e+000
2.47279700204776e-001,-2.35445943060179e-003,-1.33507061739274e+000
2.48999666537560e-001,-2.38731742422759e-003,-1.34435337911245e+000
2.50731596182269e-001,-2.42063384748533e-003,-1.35370063747838e+000
2.52475572350315e-001,-2.45441509400457e-003,-1.36311283888771e+000
2.54231678831897e-001,-2.48866763765802e-003,-1.37259043254178e+000
2.56000000000016e-001,-2.52339805359031e-003,-1.38213387166333e+000
2.57780620814536e-001,-2.55861300170163e-003,-1.39174361390540e+000
2.59573626826263e-001,-2.59431924209666e-003,-1.40142011890537e+000
2.61379104181058e-001,-2.63052362926311e-003,-1.41116384747083e+000
2.63197139623969e-001,-2.66723308351696e-003,-1.42097526809715e+000
2.65027820503409e-001,-2.70445468463851e-003,-1.43085484758780e+000
2.66871234775344e-001,-2.74219555239088e-003,-1.44080306002933e+000
2.68727471007522e-001,-2.78046292046641e-003,-1.45082037945052e+000
2.70596618383730e-001,-2.81926414006557e-003,-1.46090728552021e+000
2.72478766708077e-001,-2.85860664959002e-003,-1.47106426029458e+000
2.74374006409308e-001,-2.89849800216581e-003,-1.48129178902578e+000
2.76282428545151e-001,-2.93894583933978e-003,-1.49159036097957e+000
2.78204124806688e-001,-2.97995792077382e-003,-1.50196046780087e+000
2.80139187522767e-001,-3.02154211657870e-003,-1.51240260514243e+000
2.82087709664430e-001,-3.06370640109779e-003,-1.52291727266483e+000
2.84049784849386e-001,-3.10645885441785e-003,-1.53350497118542e+000
2.86025507346506e-001,-3.14980768125858e-003,-1.54416620796630e+000
2.88014972080353e-001,-3.19376119107993e-003,-1.55490149142429e+000
2.90018274635743e-001,-3.23832782261281e-003,-1.56571133397515e+000
2.92035511262335e-001,-3.28351610765561e-003,-1.57659625407447e+000
2.94066778879260e-001,-3.32933472314645e-003,-1.58755676887914e+000
2.96112175079772e-001,-3.37579244505941e-003,-1.59859340321083e+000
2.98171798135944e-001,-3.42289818240892e-003,-1.60970668344197e+000
3.00245747003380e-001,-3.47066097512885e-003,-1.62089714075167e+000
3.02334121325979e-001,-3.51908997308575e-003,-1.63216531031411e+000
3.04437021440716e-001,-3.56819446424044e-003,-1.64351172762796e+000
3.06554548382465e-001,-3.61798385982341e-003,-1.65493693543870e+000
3.08686803888854e-001,-3.66846770945056e-003,-1.66644147966328e+000
3.10833890405152e-001,-3.71965567997793e-003,-1.67802590817135e+000
3.12995911089189e-001,-3.77155760199922e-003,-1.68969077525316e+000
3.15172969816319e-001,-3.82418341343315e-003,-1.70143663674360e+000
3.17365171184401e-001,-3.87754319528016e-003,-1.71326405164226e+000
3.19572620518833e-001,-3.93164719374851e-003,-1.72517358658574e+000
3.21795423877609e-001,-3.98650575631835e-003,-1.73716580812353e+000
3.24033688056412e-001,-4.04212940932655e-003,-1.74924128921491e+000
3.26287520593752e-001,-4.09852882201161e-003,-1.76140060516323e+000
3.28557029776125e-001,-4.15571479074661e-003,-1.77364433524590e+000
3.30842324643219e-001,-4.21369827562944e-003,-1.78597306433385e+000
3.33143514993156e-001,-4.27249038144132e-003,-1.79838738045086e+000
3.35460711387763e-001,-4.33210239026286e-003,-1.81088787354383e+000
3.37794025157883e-001,-4.39254571544284e-003,-1.82347514118991e+000
3.40143568408729e-001,-4.45383193615126e-003,-1.83614978166674e+000
3.42509454025267e-001,-4.51597279608031e-003,-1.84891240087163e+000
3.44891795677639e-001,-4.57898020890998e-003,-1.86176360661888e+000
3.47290707826626e-001,-4.64286623526526e-003,-1.87470400986409e+000
3.49706305729148e-001,-4.70764311636825e-003,-1.88773422795188e+000
3.52138705443797e-001,-4.77332326814076e-003,-1.90085488217231e+000
3.54588023836420e-001,-4.83991926345753e-003,-1.91406659572719e+000
3.57054378585727e-001,-4.90744385899074e-003,-1.92736999901450e+000
3.59537888188951e-001,-4.97590999268329e-003,-1.94076572596270e+000
3.62038671967536e-001,-5.04533077593483e-003,-1.95425441321606e+000
3.64556850072874e-001,-5.11571950255018e-003,-1.96783670257303e+000
3.67092543492076e-001,-5.18708965551267e-003,-1.98151324179660e+000
3.69645874053783e-001,-5.25945490062696e-003,-1.99528468217073e+000
3.72216964434024e-001,-5.33282909701433e-003,-2.00915167605282e+000
3.74805938162105e-001,-5.40722629120724e-003,-2.02311488623619e+000
3.77412919626547e-001,-5.48266073145757e-003,-2.03717497576644e+000
3.80038034081061e-001,-5.55914686375670e-003,-2.05133261363935e+000
3.82681407650569e-001,-5.63669932133472e-003,-2.06558847235804e+000
3.85343167337258e-001,-5.71533296036596e-003,-2.07994323117879e+000
3.88023441026687e-001,-5.79506283084460e-003,-2.09439757204401e+000
3.90722357493929e-001,-5.87590418603620e-003,-2.10895218120573e+000
3.93440046409757e-001,-5.95787252035332e-003,-2.12360775206329e+000
3.96176638346878e-001,-6.04098350378798e-003,-2.13836497947678e+000
3.98932264786202e-001,-6.12525304922170e-003,-2.15322456544728e+000
4.01707058123163e-001,-6.21069728436459e-003,-2.16818721667791e+000
4.04501151674076e-001,-6.29733256256673e-003,-2.18325364293968e+000
4.07314679682545e-001,-6.38517545597276e-003,-2.19842455910554e+000
4.10147777325914e-001,-6.47424278243984e-003,-2.21370068758306e+000
4.13000580721756e-001,-6.56455157068107e-003,-2.22908275180617e+000
4.15873226934420e-001,-6.65611911002735e-003,-2.24457148293644e+000
4.18765853981612e-001,-6.74896290927440e-003,-2.26016761559551e+000
4.21678600841025e-001,-6.84310073751023e-003,-2.27587189049722e+000
4.24611607457022e-001,-6.93855059565491e-003,-2.29168505221236e+000
4.27565014747354e-001,-7.03533074181596e-003,-2.30760785078679e+000
4.30538964609931e-001,-7.13345968872718e-003,-2.32364104234900e+000
4.33533599929643e-001,-7.23295619798904e-003,-2.33978538605454e+000
4.36549064585223e-001,-7.33383929771518e-003,-2.35604164753781e+000
4.39585503456159e-001,-7.43612828235296e-003,-2.37241059829746e+000
4.42643062429657e-001,-7.53984271045012e-003,-2.38889301325024e+000
4.45721888407645e-001,-7.64500240494926e-003,-2.40548967378013e+000
4.48822129313840e-001,-7.75162747668361e-003,-2.42220136569209e+000
4.51943934100846e-001,-7.85973830816642e-003,-2.43902888185841e+000
4.55087452757315e-001,-7.96935555958401e-003,-2.45597301732730e+000
4.58252836315153e-001,-8.08050018695426e-003,-2.47303457562354e+000
4.61440236856776e-001,-8.19319343205937e-003,-2.49021436406489e+000
4.64649807522418e-001,-8.30745682969758e-003,-2.50751319579091e+000
4.67881702517485e-001,-8.42331221437406e-003,-2.52493188873846e+000
4.71136077119968e-001,-8.54078172537780e-003,-2.54247126828156e+000
4.74413087687902e-001,-8.65988780768151e-003,-2.56013216315499e+000
4.77712891666878e-001,-8.78065321080050e-003,-2.57791540789223e+000
4.81035647597607e-001,-8.90310100978752e-003,-2.59582184444249e+000
4.84381515123538e-001,-9.02725459018556e-003,-2.61385231850581e+000
4.87750654998529e-001,-9.15313766763378e-003,-2.63200768237162e+000
4.91143229094569e-001,-9.28077427800238e-003,-2.65028879288058e+000
4.94559400409555e-001,-9.41018880471739e-003,-2.66869651527817e+000
4.97999333075124e-001,-9.54140594900898e-003,-2.68723171711134e+000
5.01463192364541e-001,-9.67445076932318e-003,-2.70589527431719e+000
5.04951144700635e-001,-9.80934866478627e-003,-2.72468806755804e+000
5.08463357663797e-001,-9.94612538871082e-003,-2.74361098363595e+000
5.12000000000035e-001,-1.00848070434929e-002,-2.76266491508097e+000
5.15561241629076e-001,-1.02254201005763e-002,-2.78185076054555e+000
5.19147253652531e-001,-1.03679913975778e-002,-2.80116942520594e+000
5.22758208362119e-001,-1.05125481333006e-002,-2.82062181892521e+000
5.26394279247942e-001,-1.06591178967928e-002,-2.84020885888325e+000
5.30055641006822e-001,-1.08077286447817e-002,-2.85993146794868e+000
5.33742469550691e-001,-1.09584087339763e-002,-2.87979057486475e+000
5.37454942015048e-001,-1.11111868957468e-002,-2.89978711445400e+000
5.41193236767464e-001,-1.12660922746633e-002,-2.91992202820877e+000
5.44957533416158e-001,-1.14231544148081e-002,-2.94019626408459e+000
5.48748012818620e-001,-1.15824032560439e-002,-2.96061077547597e+000
5.52564857090305e-001,-1.17438691688119e-002,-2.98116652241815e+000
5.56408249613381e-001,-1.19075829338674e-002,-3.00186447199299e+000
5.60278375045538e-001,-1.20735757543521e-002,-3.02270559648467e+000
5.64175419328864e-001,-1.22418792707947e-002,-3.04369087519814e+000
5.68099569698776e-001,-1.24125255597631e-002,-3.06482129465457e+000
5.72051014693017e-001,-1.25855471358177e-002,-3.08609784634283e+000
5.76029944160711e-001,-1.27609769613547e-002,-3.10752152914983e+000
5.80036549271490e-001,-1.29388484648313e-002,-3.12909334954844e+000
5.84071022524674e-001,-1.31191955240569e-002,-3.15081431793020e+000
5.88133557758523e-001,-1.33020524865316e-002,-3.17268545408455e+000
5.92224350159549e-001,-1.34874541774309e-002,-3.19470778311517e+000
5.96343596271891e-001,-1.36754358978926e-002,-3.21688233705909e+000
6.00491494006764e-001,-1.38660334406094e-002,-3.23921015507451e+000
6.04668242651962e-001,-1.40592830792075e-002,-3.26169228180602e+000
6.08874042881436e-001,-1.42552216060323e-002,-3.28432977082041e+000
6.13109096764935e-001,-1.44538863089472e-002,-3.30712368175484e+000
6.17373607777713e-001,-1.46553149858201e-002,-3.33007508009697e+000
6.21667780810308e-001,-1.48595459664410e-002,-3.35318503981161e+000
6.25991822178383e-001,-1.50666181001046e-002,-3.37645464109499e+000
6.30345939632642e-001,-1.52765707695489e-002,-3.39988497076486e+000
6.34730342368806e-001,-1.54894439115829e-002,-3.42347712447966e+000
6.39145241037671e-001,-1.57052779942556e-002,-3.44723220246075e+000
6.43590847755222e-001,-1.59241140549533e-002,-3.47115131373965e+000
6.48067376112830e-001,-1.61459936999987e-002,-3.49523557512776e+000
6.52575041187509e-001,-1.63709590949764e-002,-3.51948610937532e+000
6.57114059552254e-001,-1.65990529887345e-002,-3.54390404616649e+000
6.61684649286443e-001,-1.68303187272663e-002,-3.56849052413571e+000
6.66287029986318e-001,-1.70648002418638e-002,-3.59324668861978e+000
6.70921422775530e-001,-1.73025420678944e-002,-3.61817369102548e+000
6.75588050315770e-001,-1.75435893578034e-002,-3.64327269206684e+000
6.80287136817463e-001,-1.77879878909268e-002,-3.66854485991434e+000
6.85018908050539e-001,-1.80357840498693e-002,-3.69399136795094e+000
6.89783591355283e-001,-1.82870248788618e-002,-3.71961339941407e+000
6.94581415653258e-001,-1.85417580636062e-002,-3.74541214494588e+000
6.99412611458301e-001,-1.88000319370970e-002,-3.77138880196430e+000
7.04277410887600e-001,-1.90618954984609e-002,-3.79754457606372e+000
7.09176047672845e-001,-1.93273984142764e-002,-3.82388067957304e+000
7.14108757171459e-001,-1.95965910426532e-002,-3.85039833437807e+000
7.19075776377907e-001,-1.98695244244534e-002,-3.87709876865126e+000
7.24077343935077e-001,-2.01462503012064e-002,-3.90398321926900e+000
7.29113700145754e-001,-2.04268211296506e-002,-3.93105293097297e+000
7.34185086984157e-001,-2.07112900671081e-002,-3.95830915493356e+000
7.39291748107572e-001,-2.09997110241429e-002,-3.98575315277860e+000
7.44433928868053e-001,-2.12921386331881e-002,-4.01338619231376e+000
7.49611876324215e-001,-2.15886282742486e-002,-4.04120954973067e+000
7.54825839253099e-001,-2.18892360915437e-002,-4.06922450957934e+000
7.60076068162129e-001,-2.21940189934149e-002,-4.09743236434084e+000
7.65362815301145e-001,-2.25030346678716e-002,-4.12583441460298e+000
7.70686334674523e-001,-2.28163415919381e-002,-4.15443196944189e+000
7.76046882053381e-001,-2.31339990431757e-002,-4.18322634619152e+000
7.81444714987864e-001,-2.34560671052702e-002,-4.21221886980835e+000
7.86880092819520e-001,-2.37826066823797e-002,-4.24141087406349e+000
7.92353276693762e-001,-2.41136795177872e-002,-4.27080370130711e+000
7.97864529572411e-001,-2.44493481883837e-002,-4.30039870163365e+000
8.03414116246332e-001,-2.47896761353700e-002,-4.33019723447132e+000
8.09002303348158e-001,-2.51347276527192e-002,-4.36020066673155e+000
8.14629359365097e-001,-2.54845679192534e-002,-4.39041037419315e+000
8.20295554651834e-001,-2.58392630053235e-002,-4.42082774167708e+000
8.26001161443519e-001,-2.61988798773050e-002,-4.45145416220416e+000
8.31746453868847e-001,-2.65634864078699e-002,-4.48229103686179e+000
8.37531707963230e-001,-2.69331514029844e-002,-4.51333977598458e+000
8.43357201682058e-001,-2.73079446075450e-002,-4.54460179912379e+000
8.49223214914052e-001,-2.76879367042314e-002,-4.57607853328987e+000
8.55130029494714e-001,-2.80731993549807e-002,-4.60777141595540e+000
8.61077929219868e-001,-2.84638051740670e-002,-4.63968189137616e+000
8.67067199859293e-001,-2.88598277839162e-002,-4.67181141439931e+000
8.73098129170453e-001,-2.92613417945395e-002,-4.70416144789947e+000
8.79171006912326e-001,-2.96684228316172e-002,-4.73673346354694e+000
8.85286124859320e-001,-3.00811475546886e-002,-4.76952894278391e+000
8.91443776815298e-001,-3.04995936538842e-002,-4.80254937496195e+000
8.97644258627687e-001,-3.09238398840846e-002,-4.83579625963122e+000
9.03887868201699e-001,-3.13539660541013e-002,-4.86927110396841e+000
9.10174905514636e-001,-3.17900530759690e-002,-4.90297542607360e+000
9.16505672630313e-001,-3.22321829378305e-002,-4.93691075148995e+000
9.22880473713560e-001,-3.26804387521950e-002,-4.97107861619419e+000
9.29299615044843e-001,-3.31349047506415e-002,-5.00548056452749e+000
9.35763405034977e-001,-3.35956663001966e-002,-5.04011815006503e+000
9.42272154239943e-001,-3.40628099377810e-002,-5.07499293647406e+000
9.48826175375811e-001,-3.45364233560496e-002,-5.11010649585496e+000
9.55425783333763e-001,-3.50165954437488e-002,-5.14546041030658e+000
9.62071295195221e-001,-3.55034162846178e-002,-5.18105627086874e+000
9.68763030247084e-001,-3.59969771763532e-002,-5.21689567787705e+000
9.75501309997066e-001,-3.64973706600748e-002,-5.25298024181925e+000
9.82286458189145e-001,-3.70046905129010e-002,-5.28931158166836e+000
9.89118800819117e-001,-3.75190317839104e-002,-5.32589132654753e+000
9.95998666150256e-001,-3.80404908063370e-002,-5.36272111516899e+000
1.00292638472909e+000,-3.85691652000465e-002,-5.39980259517641e+000
1.00990228940128e+000,-3.91051539180544e-002,-5.43713742490169e+000
1.01692671532760e+000,-3.96485572199691e-002,-5.47472727068792e+000
1.02400000000008e+000,-4.01994767391917e-002,-5.51257381015761e+000
1.03112248325816e+000,-4.07580154603182e-002,-5.55067872953130e+000
1.03829450730507e+000,-4.13242777589345e-002,-5.58904372528228e+000
1.04551641672425e+000,-4.18983694057458e-002,-5.62767050306480e+000
1.05278855849589e+000,-4.24803975985191e-002,-5.66656077876066e+000
1.06011128201365e+000,-4.30704709707401e-002,-5.70571627801303e+000
1.06748493910139e+000,-4.36686996120940e-002,-5.74513873595497e+000
1.07490988403010e+000,-4.42751950905761e-002,-5.78482989795349e+000
1.08238647353494e+000,-4.48900704594197e-002,-5.82479151853049e+000
1.08991506683232e+000,-4.55134402978407e-002,-5.86502536290608e+000
1.09749602563725e+000,-4.61454207104387e-002,-5.90553320571853e+000
1.10512971418062e+000,-4.67861293573560e-002,-5.94631683165610e+000
1.11281649922677e+000,-4.74356854611778e-002,-5.98737803478028e+000
1.12055675009108e+000,-4.80942098527318e-002,-6.02871862016183e+000
1.12835083865774e+000,-4.87618249673165e-002,-6.07034040219082e+000
1.13619913939756e+000,-4.94386548676131e-002,-6.11224520500453e+000
1.14410202938604e+000,-5.01248252784727e-002,-6.15443486321066e+000
1.15205988832143e+000,-5.08204635958475e-002,-6.19691122130419e+000
1.16007309854299e+000,-5.15256989110575e-002,-6.23967613368268e+000
1.16814204504936e+000,-5.22406620367178e-002,-6.28273146506588e+000
1.17626711551706e+000,-5.29654855165302e-002,-6.32607908980600e+000
1.18444870031911e+000,-5.37003036619611e-002,-6.36972089270356e+000
1.19268719254379e+000,-5.44452525601970e-002,-6.41365876821414e+000
1.20098298801354e+000,-5.52004701114105e-002,-6.45789462136223e+000
1.20933648530393e+000,-5.59660960400814e-002,-6.50243036704406e+000
1.21774808576288e+000,-5.67422719188623e-002,-6.54726793013387e+000
1.22621819352988e+000,-5.75291411995439e-002,-6.59240924588830e+000
1.23474721555544e+000,-5.83268492230638e-002,-6.63785625924536e+000
1.24333556162063e+000,-5.91355432583545e-002,-6.68361092562642e+000
1.25198364435678e+000,-5.99553725235944e-002,-6.72967521093535e+000
1.26069187926529e+000,-6.07864881876510e-002,-6.77605109004483e+000
1.26946068473762e+000,-6.16290434242553e-002,-6.82274054870029e+000
1.27829048207535e+000,-6.24831934353377e-002,-6.86974558330810e+000
1.28718169551045e+000,-6.33490954392243e-002,-6.91706819891812e+000
1.29613475222567e+000,-6.42269087464161e-002,-6.96471041212183e+000
1.30515008237503e+000,-6.51167947505067e-002,-7.01267424892688e+000
1.31422811910452e+000,-6.60189169582547e-002,-7.06096174524482e+000
1.32336929857290e+000,-6.69334410354407e-002,-7.10957494777084e+000
1.33257405997265e+000,-6.78605348048142e-002,-7.15851591255940e+000
1.34184284555107e+000,-6.88003682887729e-002,-7.20778670580051e+000
1.35117610063155e+000,-6.97531137466748e-002,-7.25738940449585e+000
1.36057427363494e+000,-7.07189456707251e-002,-7.30732609462300e+000
1.37003781610109e+000,-7.16980408541262e-002,-7.35759887340969e+000
1.37956718271058e+000,-7.26905783640589e-002,-7.40820984639345e+000
1.38916283130653e+000,-7.36967396340152e-002,-7.45916113078977e+000
1.39882522291661e+000,-7.47167084326226e-002,-7.51045485234735e+000
1.40855482177521e+000,-7.57506709439230e-002,-7.56209314811024e+000
1.41835209534570e+000,-7.67988157499583e-002,-7.61407816386756e+000
1.42821751434293e+000,-7.78613338912698e-002,-7.66641205590956e+000
1.43815155275582e+000,-7.89384188804562e-002,-7.71909699007386e+000
1.44815468787017e+000,-8.00302667360127e-002,-7.77213514199267e+000
1.45822740029152e+000,-8.11370760233472e-002,-7.82552869763594e+000
1.46837017396833e+000,-8.22590478579988e-002,-7.87927985185034e+000
1.47858349621516e+000,-8.33963859625107e-002,-7.93339080979849e+000
1.48886785773612e+000,-8.45492966792622e-002,-7.98786378589085e+000
1.49922375264844e+000,-8.57179890181225e-002,-8.04270100461651e+000
1.50965167850621e+000,-8.69026746676473e-002,-8.09790469957264e+000
1.52015213632427e+000,-8.81035680429754e-002,-8.15347711418721e+000
1.53072563060230e+000,-8.93208863079781e-002,-8.20942050113934e+000
1.54137266934906e+000,-9.05548494128338e-002,-8.26573712267815e+000
1.55209376410677e+000,-9.18056801195380e-002,-8.32242925023732e+000
1.56288942997574e+000,-9.30736040442530e-002,-8.37949916474278e+000
1.57376018563905e+000,-9.43588496846863e-002,-8.43694915642241e+000
1.58470655338754e+000,-9.56616484455428e-002,-8.49478152430922e+000
1.59572905914483e+000,-9.69822346838421e-002,-8.55299857673934e+000
1.60682823249268e+000,-9.83208457386359e-002,-8.61160263114929e+000
1.61800460669633e+000,-9.96777219624040e-002,-8.67059601386806e+000
1.62925871873021e+000,-1.01053106762164e-001,-8.72998106030300e+000
1.64059110930368e+000,-1.02447246622450e-001,-8.78976011442773e+000
1.65200232288705e+000,-1.03860391142175e-001,-8.84993552876147e+000
1.66349290773771e+000,-1.05292793091387e-001,-8.91050966523979e+000
1.67506341592647e+000,-1.06744708407415e-001,-8.97148489344661e+000
1.68671440336413e+000,-1.08216396265098e-001,-9.03286359197221e+000
1.69844642982812e+000,-1.09708119092964e-001,-9.09464814758373e+000
1.71026005898944e+000,-1.11220142619199e-001,-9.15684095542928e+000
1.72215585843975e+000,-1.12752735902664e-001,-9.21944441879561e+000
1.73413439971860e+000,-1.14306171372345e-001,-9.28246094910702e+000
1.74619625834092e+000,-1.15880724854747e-001,-9.34589296542407e+000
1.75834201382467e+000,-1.17476675631723e-001,-9.40974289517722e+000
1.77057224971865e+000,-1.19094306452762e-001,-9.47401317306241e+000
1.78288755363061e+000,-1.20733903589035e-001,-9.53870624156616e+000
1.79528851725539e+000,-1.22395756873465e-001,-9.60382455094121e+000
1.80777573640341e+000,-1.24080159718697e-001,-9.66937055828613e+000
1.82034981102929e+000,-1.25787409176512e-001,-9.73534672825361e+000
1.83301134526064e+000,-1.27517805972373e-001,-9.80175553276330e+000
1.84576094742713e+000,-1.29271654529221e-001,-9.86859945026440e+000
1.85859923008970e+000,-1.31049263019670e-001,-9.93588096613147e+000
1.87152681006997e+000,-1.32850943412834e-001,-1.00036025728063e+001
1.88454430847990e+000,-1.34677011494420e-001,-1.00717667688971e+001
1.89765235075164e+000,-1.36527786915790e-001,-1.01403760594089e+001
1.91085156666754e+000,-1.38403593231436e-001,-1.02094329554741e+001
1.92414259039046e+000,-1.40304757943555e-001,-1.02789399743738e+001
1.93752606049418e+000,-1.42231612544286e-001,-1.03488996394542e+001
1.95100261999415e+000,-1.44184492545887e-001,-1.04193144795436e+001
1.96457291637831e+000,-1.46163737523874e-001,-1.04901870289079e+001
1.97823760163825e+000,-1.48169691165895e-001,-1.05615198273456e+001
1.99199733230053e+000,-1.50202701302225e-001,-1.06333154196379e+001
2.00585276945820e+000,-1.52263119951224e-001,-1.07055763554836e+001
2.01980457880257e+000,-1.54351303366599e-001,-1.07783051895776e+001
2.03385343065522e+000,-1.56467612067655e-001,-1.08515044809416e+001
2.04800000000017e+000,-1.58612410891150e-001,-1.09251767931377e+001
