Freq.,V(n001)
3.43052987581770e+003,6.13090541906837e-002,2.39894383791952e-001
3.45439109809002e+003,6.21311395972991e-002,2.41391638673997e-001
3.47841828828827e+003,6.29632351783296e-002,2.42894893232402e-001
3.50261260081066e+003,6.38054433286161e-002,2.44404117266126e-001
3.52697519808490e+003,6.46578669803529e-002,2.45919279188733e-001
3.55150725062398e+003,6.55206095913107e-002,2.47440346006139e-001
3.57620993708250e+003,6.63937751325627e-002,2.48967283294248e-001
3.60108444431321e+003,6.72774680757029e-002,2.50500055176494e-001
3.62613196742410e+003,6.81717933795463e-002,2.52038624301292e-001
3.65135370983579e+003,6.90768564763032e-002,2.53582951819405e-001
3.67675088333934e+003,6.99927632572170e-002,2.55132997361238e-001
3.70232470815449e+003,7.09196200576564e-002,2.56688719014068e-001
3.72807641298829e+003,7.18575336416519e-002,2.58250073299220e-001
3.75400723509410e+003,7.28066111858690e-002,2.59817015149195e-001
3.78011842033108e+003,7.37669602630057e-002,2.61389497884763e-001
3.80641122322402e+003,7.47386888246084e-002,2.62967473192030e-001
3.83288690702361e+003,7.57219051832948e-002,2.64550891099494e-001
3.85954674376716e+003,7.67167179943741e-002,2.66139699955093e-001
3.88639201433967e+003,7.77232362368586e-002,2.67733846403264e-001
3.91342400853545e+003,7.87415691938532e-002,2.69333275362019e-001
3.94064402511998e+003,7.97718264323182e-002,2.70937930000059e-001
3.96805337189241e+003,8.08141177821940e-002,2.72547751713927e-001
3.99565336574834e+003,8.18685533148794e-002,2.74162680105224e-001
4.02344533274310e+003,8.29352433210564e-002,2.75782652957894e-001
4.05143060815547e+003,8.40142982878517e-002,2.77407606215594e-001
4.07961053655182e+003,8.51058288753273e-002,2.79037473959170e-001
4.10798647185072e+003,8.62099458922926e-002,2.80672188384244e-001
4.13655977738800e+003,8.73267602714296e-002,2.82311679778926e-001
4.16533182598224e+003,8.84563830437243e-002,2.83955876501686e-001
4.19430400000070e+003,8.95989253121968e-002,2.85604704959376e-001
4.22347769142580e+003,9.07544982249227e-002,2.87258089585433e-001
4.25285430192195e+003,9.19232129473392e-002,2.88915952818286e-001
4.28243524290290e+003,9.31051806338305e-002,2.90578215079967e-001
4.31222193559957e+003,9.43005123985840e-002,2.92244794754956e-001
4.34221581112831e+003,9.55093192857139e-002,2.93915608169279e-001
4.37241831055969e+003,9.67317122386448e-002,2.95590569569870e-001
4.40283088498770e+003,9.79678020687514e-002,2.97269591104226e-001
4.43345499559950e+003,9.92176994232487e-002,2.98952582800361e-001
4.46429211374561e+003,1.00481514752328e-001,3.00639452547100e-001
4.49534372101058e+003,1.01759358275537e-001,3.02330106074709e-001
4.52661130928422e+003,1.03051339947396e-001,3.04024446935898e-001
4.55809638083326e+003,1.04357569422250e-001,3.05722376487223e-001
4.58980044837349e+003,1.05678156018359e-001,3.07423793870886e-001
4.62172503514251e+003,1.07013208681211e-001,3.09128595996980e-001
4.65387167497283e+003,1.08362835946067e-001,3.10836677526189e-001
4.68624191236565e+003,1.09727145899737e-001,3.12547930852967e-001
4.71883730256501e+003,1.11106246141583e-001,3.14262246089224e-001
4.75165941163251e+003,1.12500243743742e-001,3.15979511048536e-001
4.78470981652260e+003,1.13909245210585e-001,3.17699611230909e-001
4.81799010515829e+003,1.15333356437402e-001,3.19422429808124e-001
4.85150187650750e+003,1.16772682668318e-001,3.21147847609677e-001
4.88524674065981e+003,1.18227328453443e-001,3.22875743109350e-001
4.91922631890389e+003,1.19697397605257e-001,3.24605992412438e-001
4.95344224380536e+003,1.21182993154235e-001,3.26338469243648e-001
4.98789615928521e+003,1.22684217303720e-001,3.28073044935710e-001
5.02258972069884e+003,1.24201171384045e-001,3.29809588418717e-001
5.05752459491552e+003,1.25733955805909e-001,3.31547966210225e-001
5.09270246039854e+003,1.27282670013017e-001,3.33288042406141e-001
5.12812500728582e+003,1.28847412433998e-001,3.35029678672420e-001
5.16379393747111e+003,1.30428280433589e-001,3.36772734237610e-001
5.19971096468577e+003,1.32025370263119e-001,3.38517065886262e-001
5.23587781458111e+003,1.33638777010291e-001,3.40262527953238e-001
5.27229622481129e+003,1.35268594548266e-001,3.42008972318947e-001
5.30896794511682e+003,1.36914915484081e-001,3.43756248405533e-001
5.34589473740860e+003,1.38577831106393e-001,3.45504203174047e-001
5.38307837585259e+003,1.40257431332577e-001,3.47252681122631e-001
5.42052064695507e+003,1.41953804655190e-001,3.49001524285738e-001
5.45822334964845e+003,1.43667038087805e-001,3.50750572234425e-001
5.49618829537768e+003,1.45397217110260e-001,3.52499662077743e-001
5.53441730818733e+003,1.47144425613301e-001,3.54248628465250e-001
5.57291222480920e+003,1.48908745842678e-001,3.55997303590681e-001
5.61167489475056e+003,1.50690258342684e-001,3.57745517196801e-001
5.65070718038303e+003,1.52489041899171e-001,3.59493096581469e-001
5.69001095703205e+003,1.54305173482066e-001,3.61239866604940e-001
5.72958811306696e+003,1.56138728187408e-001,3.62985649698440e-001
5.76944054999178e+003,1.57989779178927e-001,3.64730265874032e-001
5.80957018253651e+003,1.59858397629196e-001,3.66473532735803e-001
5.84997893874917e+003,1.61744652660384e-001,3.68215265492411e-001
5.89066876008839e+003,1.63648611284625e-001,3.69955276970996e-001
5.93164160151674e+003,1.65570338344052e-001,3.71693377632506e-001
5.97289943159460e+003,1.67509896450511e-001,3.73429375588449e-001
6.01444423257481e+003,1.69467345924988e-001,3.75163076619095e-001
6.05627800049782e+003,1.71442744736789e-001,3.76894284193166e-001
6.09840274528769e+003,1.73436148442501e-001,3.78622799489025e-001
6.14082049084857e+003,1.75447610124766e-001,3.80348421417401e-001
6.18353327516199e+003,1.77477180330914e-001,3.82070946645652e-001
6.22654315038477e+003,1.79524907011481e-001,3.83790169623621e-001
6.26985218294759e+003,1.81590835458659e-001,3.85505882611069e-001
6.31346245365431e+003,1.83675008244706e-001,3.87217875706737e-001
6.35737605778192e+003,1.85777465160377e-001,3.88925936879043e-001
6.40159510518121e+003,1.87898243153389e-001,3.90629851998429e-001
6.44612172037814e+003,1.90037376266997e-001,3.92329404871390e-001
6.49095804267594e+003,1.92194895578686e-001,3.94024377276188e-001
6.53610622625783e+003,1.94370829139063e-001,3.95714549000275e-001
6.58156844029060e+003,1.96565201910966e-001,3.97399697879443e-001
6.62734686902876e+003,1.98778035708849e-001,3.99079599838701e-001
6.67344371191953e+003,2.01009349138493e-001,4.00754028934908e-001
6.71986118370848e+003,2.03259157537088e-001,4.02422757401163e-001
6.76660151454597e+003,2.05527472913732e-001,4.04085555692968e-001
6.81366695009426e+003,2.07814303890413e-001,4.05742192536162e-001
6.86105975163546e+003,2.10119655643504e-001,4.07392434976651e-001
6.90878219618010e+003,2.12443529845847e-001,4.09036048431921e-001
6.95683657657660e+003,2.14785924609459e-001,4.10672796744353e-001
7.00522520162139e+003,2.17146834428929e-001,4.12302442236329e-001
7.05395039616985e+003,2.19526250125555e-001,4.13924745767148e-001
7.10301450124802e+003,2.21924158792275e-001,4.15539466791727e-001
7.15241987416506e+003,2.24340543739455e-001,4.17146363421114e-001
7.20216888862648e+003,2.26775384441583e-001,4.18745192484777e-001
7.25226393484827e+003,2.29228656484936e-001,4.20335709594694e-001
7.30270741967164e+003,2.31700331516265e-001,4.21917669211207e-001
7.35350176667874e+003,2.34190377192572e-001,4.23490824710661e-001
7.40464941630904e+003,2.36698757132029e-001,4.25054928454785e-001
7.45615282597664e+003,2.39225430866093e-001,4.26609731861823e-001
7.50801447018826e+003,2.41770353792891e-001,4.28154985479398e-001
7.56023684066223e+003,2.44333477131926e-001,4.29690439059076e-001
7.61282244644810e+003,2.46914747880154e-001,4.31215841632627e-001
7.66577381404729e+003,2.49514108769520e-001,4.32730941589958e-001
7.71909348753438e+003,2.52131498225975e-001,4.34235486758678e-001
7.77278402867941e+003,2.54766850330072e-001,4.35729224485301e-001
7.82684801707096e+003,2.57420094779167e-001,4.37211901718022e-001
7.88128805024003e+003,2.60091156851310e-001,4.38683265091061e-001
7.93610674378489e+003,2.62779957370868e-001,4.40143061010540e-001
7.99130673149675e+003,2.65486412675945e-001,4.41591035741839e-001
8.04689066548627e+003,2.68210434587658e-001,4.43026935498423e-001
8.10286121631101e+003,2.70951930381324e-001,4.44450506532074e-001
8.15922107310370e+003,2.73710802759612e-001,4.45861495224503e-001
8.21597294370151e+003,2.76486949827727e-001,4.47259648180294e-001
8.27311955477608e+003,2.79280265070658e-001,4.48644712321127e-001
8.33066365196454e+003,2.82090637332576e-001,4.50016434981248e-001
8.38860800000147e+003,2.84917950798403e-001,4.51374564004118e-001
8.44695538285167e+003,2.87762084977626e-001,4.52718847840194e-001
8.50570860384397e+003,2.90622914690398e-001,4.54049035645799e-001
8.56487048580587e+003,2.93500310055968e-001,4.55364877383001e-001
8.62444387119921e+003,2.96394136483510e-001,4.56666123920469e-001
8.68443162225669e+003,2.99304254665366e-001,4.57952527135217e-001
8.74483662111945e+003,3.02230520572776e-001,4.59223840015197e-001
8.80566176997548e+003,3.05172785454121e-001,4.60479816762661e-001
8.86690999119908e+003,3.08130895835726e-001,4.61720212898230e-001
8.92858422749129e+003,3.11104693525259e-001,4.62944785365594e-001
8.99068744202123e+003,3.14094015617771e-001,4.64153292636793e-001
9.05322261856853e+003,3.17098694504399e-001,4.65345494817971e-001
9.11619276166660e+003,3.20118557883779e-001,4.66521153755568e-001
9.17960089674707e+003,3.23153428776185e-001,4.67680033142838e-001
9.24345007028510e+003,3.26203125540441e-001,4.68821898626640e-001
9.30774334994575e+003,3.29267461893614e-001,4.69946517914416e-001
9.37248382473139e+003,3.32346246933519e-001,4.71053660881261e-001
9.43767460513009e+003,3.35439285164061e-001,4.72143099677031e-001
9.50331882326510e+003,3.38546376523424e-001,4.73214608833373e-001
9.56941963304528e+003,3.41667316415130e-001,4.74267965370621e-001
9.63598021031667e+003,3.44801895741978e-001,4.75302948904451e-001
9.70300375301508e+003,3.47949900942866e-001,4.76319341752221e-001
9.77049348131971e+003,3.51111114032521e-001,4.77316929038900e-001
9.83845263780788e+003,3.54285312644120e-001,4.78295498802505e-001
9.90688448761081e+003,3.57472270074818e-001,4.79254842098947e-001
9.97579231857052e+003,3.60671755334175e-001,4.80194753106211e-001
1.00451794413978e+004,3.63883533195479e-001,4.81115029227755e-001
1.01150491898311e+004,3.67107364249958e-001,4.82015471195069e-001
1.01854049207972e+004,3.70343004963862e-001,4.82895883169274e-001
1.02562500145717e+004,3.73590207738412e-001,4.83756072841692e-001
1.03275878749423e+004,3.76848720972594e-001,4.84595851533273e-001
1.03994219293716e+004,3.80118289128768e-001,4.85415034292816e-001
1.04717556291623e+004,3.83398652801086e-001,4.86213439993865e-001
1.05445924496227e+004,3.86689548786674e-001,4.86990891430214e-001
1.06179358902337e+004,3.89990710159556e-001,4.87747215409910e-001
1.06917894748173e+004,3.93301866347288e-001,4.88482242847681e-001
1.07661567517053e+004,3.96622743210259e-001,4.89195808855692e-001
1.08410412939102e+004,3.99953063123622e-001,4.89887752832542e-001
1.09164466992970e+004,4.03292545061808e-001,4.90557918550419e-001
1.09923765907555e+004,4.06640904685582e-001,4.91206154240326e-001
1.10688346163748e+004,4.09997854431584e-001,4.91832312675292e-001
1.11458244496185e+004,4.13363103604314e-001,4.92436251251483e-001
1.12233497895012e+004,4.16736358470481e-001,4.93017832067143e-001
1.13014143607662e+004,4.20117322355687e-001,4.93576921999274e-001
1.13800219140642e+004,4.23505695743361e-001,4.94113392777979e-001
1.14591762261340e+004,4.26901176375887e-001,4.94627121058399e-001
1.15388810999837e+004,4.30303459357855e-001,4.95117988490165e-001
1.16191403650731e+004,4.33712237261371e-001,4.95585881784289e-001
1.16999578774984e+004,4.37127200233338e-001,4.96030692777437e-001
1.17813375201769e+004,4.40548036104655e-001,4.96452318493511e-001
1.18632832030336e+004,4.43974430501223e-001,4.96850661202463e-001
1.19457988631893e+004,4.47406066956717e-001,4.97225628476307e-001
1.20288884651497e+004,4.50842627026994e-001,4.97577133242243e-001
1.21125560009957e+004,4.54283790406104e-001,4.97905093832854e-001
1.21968054905755e+004,4.57729235043760e-001,4.98209434033311e-001
1.22816409816972e+004,4.61178637264231e-001,4.98490083125546e-001
1.23670665503241e+004,4.64631671886521e-001,4.98746975929343e-001
1.24530863007696e+004,4.68088012345771e-001,4.98980052840292e-001
1.25397043658953e+004,4.71547330815775e-001,4.99189259864585e-001
1.26269249073087e+004,4.75009298332515e-001,4.99374548650600e-001
1.27147521155639e+004,4.78473584918621e-001,4.99535876517243e-001
1.28031902103625e+004,4.81939859708649e-001,4.99673206479029e-001
1.28922434407564e+004,4.85407791075083e-001,4.99786507267851e-001
1.29819160853520e+004,4.88877046754958e-001,4.99875753351437e-001
1.30722124525158e+004,4.92347293977001e-001,4.99940924948465e-001
1.31631368805813e+004,4.95818199589182e-001,4.99982008040317e-001
1.32546937380576e+004,4.99289430186584e-001,4.99998994379460e-001
1.33468874238392e+004,5.02760652239470e-001,4.99991881494452e-001
1.34397223674171e+004,5.06231532221458e-001,4.99960672691562e-001
1.35332030290920e+004,5.09701736737691e-001,4.99905377052997e-001
1.36273339001886e+004,5.13170932652903e-001,4.99826009431754e-001
1.37221195032710e+004,5.16638787219269e-001,4.99722590443080e-001
1.38175643923603e+004,5.20104968203937e-001,4.99595146452572e-001
1.39136731531533e+004,5.23569144016148e-001,4.99443709560914e-001
1.40104504032429e+004,5.27030983833828e-001,4.99268317585276e-001
1.41079007923398e+004,5.30490157729554e-001,4.99069014037392e-001
1.42060290024962e+004,5.33946336795793e-001,4.98845848098337e-001
1.43048397483302e+004,5.37399193269315e-001,4.98598874590046e-001
1.44043377772531e+004,5.40848400654682e-001,4.98328153943578e-001
1.45045278696966e+004,5.44293633846702e-001,4.98033752164192e-001
1.46054148393434e+004,5.47734569251773e-001,4.97715740793246e-001
1.47070035333576e+004,5.51170884908002e-001,4.97374196866972e-001
1.48092988326182e+004,5.54602260604016e-001,4.97009202872177e-001
1.49123056519534e+004,5.58028377996369e-001,4.96620846698898e-001
1.50160289403766e+004,5.61448920725466e-001,4.96209221590081e-001
1.51204736813246e+004,5.64863574529892e-001,4.95774426088332e-001
1.52256448928963e+004,5.68272027359086e-001,4.95316563979784e-001
1.53315476280947e+004,5.71673969484270e-001,4.94835744235161e-001
1.54381869750689e+004,5.75069093607535e-001,4.94332080948083e-001
1.55455680573589e+004,5.78457094969032e-001,4.93805693270680e-001
1.56536960341420e+004,5.81837671452173e-001,4.93256705346593e-001
1.57625761004802e+004,5.85210523686771e-001,4.92685246241416e-001
1.58722134875699e+004,5.88575355150063e-001,4.92091449870658e-001
1.59826134629936e+004,5.91931872265525e-001,4.91475454925305e-001
1.60937813309727e+004,5.95279784499430e-001,4.90837404795042e-001
1.62057224326221e+004,5.98618804455088e-001,4.90177447489228e-001
1.63184421462075e+004,6.01948647964698e-001,4.89495735555700e-001
1.64319458874031e+004,6.05269034178762e-001,4.88792425997477e-001
1.65462391095523e+004,6.08579685653011e-001,4.88067680187462e-001
1.66613273039292e+004,6.11880328432788e-001,4.87321663781211e-001
1.67772160000031e+004,6.15170692134839e-001,4.86554546627877e-001
1.68939107657035e+004,6.18450510026484e-001,4.85766502679381e-001
1.70114172076881e+004,6.21719519102105e-001,4.84957709897935e-001
1.71297409716119e+004,6.24977460156929e-001,4.84128350161978e-001
1.72488877423985e+004,6.28224077858072e-001,4.83278609170628e-001
1.73688632445135e+004,6.31459120812807e-001,4.82408676346739e-001
1.74896732422390e+004,6.34682341634031e-001,4.81518744738646e-001
1.76113235399511e+004,6.37893497002911e-001,4.80609010920694e-001
1.77338199823983e+004,6.41092347728681e-001,4.79679674892647e-001
1.78571684549827e+004,6.44278658805584e-001,4.78730939978060e-001
1.79813748840426e+004,6.47452199466926e-001,4.77763012721703e-001
1.81064452371372e+004,6.50612743236255e-001,4.76776102786143e-001
1.82323855233333e+004,6.53760067975634e-001,4.75770422847556e-001
1.83592017934943e+004,6.56893955931019e-001,4.74746188490876e-001
1.84869001405703e+004,6.60014193774733e-001,4.73703618104354e-001
1.86154866998916e+004,6.63120572645041e-001,4.72642932773636e-001
1.87449676494629e+004,6.66212888182827e-001,4.71564356175427e-001
1.88753492102603e+004,6.69290940565378e-001,4.70468114470855e-001
1.90066376465303e+004,6.72354534537300e-001,4.69354436198586e-001
1.91388392660907e+004,6.75403479438554e-001,4.68223552167822e-001
1.92719604206335e+004,6.78437589229654e-001,4.67075695351214e-001
1.94060075060303e+004,6.81456682514022e-001,4.65911100777827e-001
